Course,Quota,Category,Institute,Rank
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, LATUR,
Governm ent Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajastha n Vidyalay a, Lat, Maharas htra, 413512",17173
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, LATUR,
Governm ent Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajastha n Vidyalay a, Lat, Maharas htra, 413512",98768
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, LATUR,
Governm ent Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajastha n Vidyalay a, Lat, Maharas htra, 413512",127724
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, MIRAJ,P
andharpu r Road Miraj tal Miraj Dist sangli, Maharas htra, 416410",16399
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, MIRAJ,P
andharpu r Road Miraj tal Miraj Dist sangli, Maharas htra, 416410",16085
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, MIRAJ,P
andharpu r Road Miraj tal Miraj Dist sangli, Maharas htra, 416410",15775
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, MIRAJ,P
andharpu r Road Miraj tal Miraj Dist sangli, Maharas htra, 416410",96676
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, MIRAJ,P
andharpu r Road Miraj tal Miraj Dist sangli, Maharas htra, 416410",123513
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, OSMAN ABAD,N
ew Building, Civil Hospital Compou nd, Marwad Galli, Osmana bad, Maharas htra, 413501",21410
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, OSMAN ABAD,N
ew Building, Civil Hospital Compou nd, Marwad Galli, Osmana bad, Maharas htra, 413501",19688
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, OSMAN ABAD,N
ew Building, Civil Hospital Compou nd, Marwad Galli, Osmana bad, Maharas htra, 413501",18938
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, OSMAN ABAD,N
ew Building, Civil Hospital Compou nd, Marwad Galli, Osmana bad, Maharas htra, 413501",109988
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, OSMAN ABAD,N
ew Building, Civil Hospital Compou nd, Marwad Galli, Osmana bad, Maharas htra, 413501",137931
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, RAJOUR
I,Govern ment Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",20895
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, RAJOUR
I,Govern ment Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",18464
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, RAJOUR
I,Govern ment Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",16875
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, RAJOUR
I,Govern ment Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",108675
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, RAJOUR
I,Govern ment Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",141230
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, SANGAR EDDY,O PP. TOWN POLICE STATIO N, NETAJI NAGAR, SANGAR EDDY DISTRIC T, TELANG ANA - 502001,
Telangan a, 502001",22590
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, SANGAR EDDY,O PP. TOWN POLICE STATIO N, NETAJI NAGAR, SANGAR EDDY DISTRIC T, TELANG ANA - 502001,
Telangan a, 502001",21140
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, SANGAR EDDY,O PP. TOWN POLICE STATIO N, NETAJI NAGAR, SANGAR EDDY DISTRIC T, TELANG ANA - 502001,
Telangan a, 502001",20495
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, SANGAR EDDY,O PP. TOWN POLICE STATIO N, NETAJI NAGAR, SANGAR EDDY DISTRIC T, TELANG ANA - 502001,
Telangan a, 502001",114362
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, SANGAR EDDY,O PP. TOWN POLICE STATIO N, NETAJI NAGAR, SANGAR EDDY DISTRIC T, TELANG ANA - 502001,
Telangan a, 502001",152378
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, SRIGAN GANAG AR, RAJAST HAN,Gov
ernment Medical college sriganga nagar rajasthan
,
Rajastha n, 335001",15350
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, SRIGAN GANAG AR, RAJAST HAN,Gov
ernment Medical college sriganga nagar rajasthan
,
Rajastha n, 335001",13613
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, SRIGAN GANAG AR, RAJAST HAN,Gov
ernment Medical college sriganga nagar rajasthan
,
Rajastha n, 335001",12258
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, SRIGAN GANAG AR, RAJAST HAN,Gov
ernment Medical college sriganga nagar rajasthan
,
Rajastha n, 335001",88933
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, SRIGAN GANAG AR, RAJAST HAN,Gov
ernment Medical college sriganga nagar rajasthan
,
Rajastha n, 335001",108032
MBBS,All India,EWS,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",8318
MBBS,All India,OBC,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",8964
MBBS,All India,OBC PwD,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",811641
MBBS,All India,Open,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",7209
MBBS,All India,SC,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",69341
MBBS,All India,ST,"GOVER NMENT MEDICA L COLLEG E, SURAT,
Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",72075
BDS,All India,OBC,"GOVT DEN COLL DENTAL WING PATIALA
,Govt.De ntal College and Hospital, Patiala, Punjab, 147001",41488
BDS,All India,Open,"GOVT DEN COLL DENTAL WING PATIALA
,Govt.De ntal College and Hospital, Patiala, Punjab, 147001",37326
BDS,All India,SC,"GOVT DEN COLL DENTAL WING PATIALA
,Govt.De ntal College and Hospital, Patiala, Punjab, 147001",134085
BDS,All India,ST,"GOVT DEN COLL DENTAL WING PATIALA
,Govt.De ntal College and Hospital, Patiala, Punjab, 147001",188349
BDS,All India,EWS,"GOVT DENTAL COLLEG E
Kannur,P ariyaram Medical College P O,
Kannur, Kerala- 670503.,
Kerala, 670503",54466
BDS,All India,OBC,"GOVT DENTAL COLLEG E
Kannur,P ariyaram Medical College P O,
Kannur, Kerala- 670503.,
Kerala, 670503",47361
BDS,All India,Open,"GOVT DENTAL COLLEG E
Kannur,P ariyaram Medical College P O,
Kannur, Kerala- 670503.,
Kerala, 670503",34274
BDS,All India,SC,"GOVT DENTAL COLLEG E
Kannur,P ariyaram Medical College P O,
Kannur, Kerala- 670503.,
Kerala, 670503",166085
MBBS,All India,EWS,"GOVT MEDICA L COLLEG E VIZIANA GARAM,
Opposite Central Tribal Universit y , Near JNTU
Gajulare ga, Vizianag aram, Andhra Pradesh, 535003,
Andhra Pradesh, 535003",22487
MBBS,All India,OBC,"GOVT MEDICA L COLLEG E VIZIANA GARAM,
Opposite Central Tribal Universit y , Near JNTU
Gajulare ga, Vizianag aram, Andhra Pradesh, 535003,
Andhra Pradesh, 535003",22617
MBBS,All India,Open,"GOVT MEDICA L COLLEG E VIZIANA GARAM,
Opposite Central Tribal Universit y , Near JNTU
Gajulare ga, Vizianag aram, Andhra Pradesh, 535003,
Andhra Pradesh, 535003",22122
MBBS,All India,SC,"GOVT MEDICA L COLLEG E VIZIANA GARAM,
Opposite Central Tribal Universit y , Near JNTU
Gajulare ga, Vizianag aram, Andhra Pradesh, 535003,
Andhra Pradesh, 535003",117840
MBBS,All India,ST,"GOVT MEDICA L COLLEG E VIZIANA GARAM,
Opposite Central Tribal Universit y , Near JNTU
Gajulare ga, Vizianag aram, Andhra Pradesh, 535003,
Andhra Pradesh, 535003",157363
MBBS,All India,OBC,"GOVT MEDICA L COLLEG E, WANAP ARTHY
,Marrikun ta, Pebbair Road, Wanapar thy District, Telangan a state., Telangan a, 509103",22069
MBBS,All India,Open,"GOVT MEDICA L COLLEG E, WANAP ARTHY
,Marrikun ta, Pebbair Road, Wanapar thy District, Telangan a state., Telangan a, 509103",21054
MBBS,All India,SC,"GOVT MEDICA L COLLEG E, WANAP ARTHY
,Marrikun ta, Pebbair Road, Wanapar thy District, Telangan a state., Telangan a, 509103",121495
MBBS,All India,ST,"GOVT MEDICA L COLLEG E, WANAP ARTHY
,Marrikun ta, Pebbair Road, Wanapar thy District, Telangan a state., Telangan a, 509103",156115
BDS,All India,OBC,"GOVT.
D.C. & RESEAR
CH INST,BA NGALOR E,FORT, VICTORI A HOSPIT AL CAMPU S, BANGAL ORE,
Karnatak a, 560002",31745
BDS,All India,Open,"GOVT.
D.C. & RESEAR
CH INST,BA NGALOR E,FORT, VICTORI A HOSPIT AL CAMPU S, BANGAL ORE,
Karnatak a, 560002",24041
BDS,All India,SC,"GOVT.
D.C. & RESEAR
CH INST,BA NGALOR E,FORT, VICTORI A HOSPIT AL CAMPU S, BANGAL ORE,
Karnatak a, 560002",147608
BDS,All India,EWS,"GOVT.
DC & RESEAR CH INSt., BELLAR Y,GOVT DENTAL COLLEG E AND RI, VIMS CAMPU S, CANTON MENT BELLAR Y,
Karnatak a, 583104",54391
BDS,All India,OBC,"GOVT.
DC & RESEAR CH INSt., BELLAR Y,GOVT DENTAL COLLEG E AND RI, VIMS CAMPU S, CANTON MENT BELLAR Y,
Karnatak a, 583104",46552
BDS,All India,Open,"GOVT.
DC & RESEAR CH INSt., BELLAR Y,GOVT DENTAL COLLEG E AND RI, VIMS CAMPU S, CANTON MENT BELLAR Y,
Karnatak a, 583104",39696
BDS,All India,SC,"GOVT.
DC & RESEAR CH INSt., BELLAR Y,GOVT DENTAL COLLEG E AND RI, VIMS CAMPU S, CANTON MENT BELLAR Y,
Karnatak a, 583104",168817
BDS,All India,OBC,"GOVT. COLLEG E OF DENTIS TRY, INDORE,
1 Sardar Patel Marg Indore",40971
BDS,All India,Open,"GOVT. COLLEG E OF DENTIS TRY, INDORE,
1 Sardar Patel Marg Indore",36116
BDS,All India,ST,"GOVT. COLLEG E OF DENTIS TRY, INDORE,
1 Sardar Patel Marg Indore",168851
BDS,All India,EWS,"GOVT. DENTAL COLL.& HOSP., JAMNAG AR,Opp.
City Police Line, Navaga m Ghed, Jamnaga r, Gujarat, 361008",27832
BDS,All India,OBC,"GOVT. DENTAL COLL.& HOSP., JAMNAG AR,Opp.
City Police Line, Navaga m Ghed, Jamnaga r, Gujarat, 361008",37825
BDS,All India,Open,"GOVT. DENTAL COLL.& HOSP., JAMNAG AR,Opp.
City Police Line, Navaga m Ghed, Jamnaga r, Gujarat, 361008",26315
BDS,All India,SC,"GOVT. DENTAL COLL.& HOSP., JAMNAG AR,Opp.
City Police Line, Navaga m Ghed, Jamnaga r, Gujarat, 361008",160227
BDS,All India,ST,"GOVT. DENTAL COLL.& HOSP., JAMNAG AR,Opp.
City Police Line, Navaga m Ghed, Jamnaga r, Gujarat, 361008",199337
BDS,All India,SC,"GOVT. DENTAL COLLEG
E & HOSP,A HMEDA BAD,NE W CIVIL HOSPIT AL CAMPU S, ASARW A, AHMED ABAD,
Gujarat, 380016",150587
BDS,All India,EWS,"GOVT. DENTAL COLLEG
E & HOSP.,A URANG ABAD,G
overnme nt Medical College and Hospital Campus Dhanwan tari Nagar Ghati Auranga bad, Maharas htra, 431001",51195
BDS,All India,OBC,"GOVT. DENTAL COLLEG
E & HOSP.,A URANG ABAD,G
overnme nt Medical College and Hospital Campus Dhanwan tari Nagar Ghati Auranga bad, Maharas htra, 431001",43826
BDS,All India,Open,"GOVT. DENTAL COLLEG
E & HOSP.,A URANG ABAD,G
overnme nt Medical College and Hospital Campus Dhanwan tari Nagar Ghati Auranga bad, Maharas htra, 431001",40320
BDS,All India,SC,"GOVT. DENTAL COLLEG
E & HOSP.,A URANG ABAD,G
overnme nt Medical College and Hospital Campus Dhanwan tari Nagar Ghati Auranga bad, Maharas htra, 431001",153535
BDS,All India,EWS,"GOVT. DENTAL COLLEG
E & HOSP.,M UMBAI,S
t Georges Hospital Compou nd P D Mellow road Fort Mumbai, Maharas htra, 400001",41609
BDS,All India,OBC,"GOVT. DENTAL COLLEG
E & HOSP.,M UMBAI,S
t Georges Hospital Compou nd P D Mellow road Fort Mumbai, Maharas htra, 400001",40519
BDS,All India,Open,"GOVT. DENTAL COLLEG
E & HOSP.,M UMBAI,S
t Georges Hospital Compou nd P D Mellow road Fort Mumbai, Maharas htra, 400001",36983
BDS,All India,SC,"GOVT. DENTAL COLLEG
E & HOSP.,M UMBAI,S
t Georges Hospital Compou nd P D Mellow road Fort Mumbai, Maharas htra, 400001",164285
BDS,All India,ST,"GOVT. DENTAL COLLEG
E & HOSP.,M UMBAI,S
t Georges Hospital Compou nd P D Mellow road Fort Mumbai, Maharas htra, 400001",191825
BDS,All India,OBC,"GOVT. DENTAL COLLEG
E & HOSP.,N AGPUR,
Governm ent Dental College And Hospital GMC
Campus Nagpur, Maharas htra, 440003",33345
BDS,All India,Open,"GOVT. DENTAL COLLEG
E & HOSP.,N AGPUR,
Governm ent Dental College And Hospital GMC
Campus Nagpur, Maharas htra, 440003",30665
BDS,All India,SC,"GOVT. DENTAL COLLEG
E & HOSP.,N AGPUR,
Governm ent Dental College And Hospital GMC
Campus Nagpur, Maharas htra, 440003",161662
BDS,All India,OBC,"GOVT. DENTAL COLLEG E, KOTTAY
AM,Gove rnment Dental College, P.O.Gan
dhinagar Kottayam
- 686008,
Kerala, 686008",30091
BDS,All India,Open,"GOVT. DENTAL COLLEG E, KOTTAY
AM,Gove rnment Dental College, P.O.Gan
dhinagar Kottayam
- 686008,
Kerala, 686008",25682
BDS,All India,SC,"GOVT. DENTAL COLLEG E, KOTTAY
AM,Gove rnment Dental College, P.O.Gan
dhinagar Kottayam
- 686008,
Kerala, 686008",130593
BDS,All India,ST,"GOVT. DENTAL COLLEG E, KOTTAY
AM,Gove rnment Dental College, P.O.Gan
dhinagar Kottayam
- 686008,
Kerala, 686008",210754
BDS,All India,EWS,"GOVT. DENTAL COLLEG E, KOZIKO DE,MEDI CAL COLLEG E CAMPU S, MEDICA L COLLEG E P.O., KOZHIK ODE,
Kerala, 673008",59859
BDS,All India,Open,"GOVT. DENTAL COLLEG E, KOZIKO DE,MEDI CAL COLLEG E CAMPU S, MEDICA L COLLEG E P.O., KOZHIK ODE,
Kerala, 673008",30493
BDS,All India,SC,"GOVT. DENTAL COLLEG E, KOZIKO DE,MEDI CAL COLLEG E CAMPU S, MEDICA L COLLEG E P.O., KOZHIK ODE,
Kerala, 673008",167902
BDS,All India,EWS,"GOVT. DENTAL COLLEG E, RAIPUR,
Near Marahi Mata Mandir, Rajband ha Maidan, Raipur (C.G.),
Chhattisg arh, 492001",42607
BDS,All India,OBC,"GOVT. DENTAL COLLEG E, RAIPUR,
Near Marahi Mata Mandir, Rajband ha Maidan, Raipur (C.G.),
Chhattisg arh, 492001",40224
BDS,All India,Open,"GOVT. DENTAL COLLEG E, RAIPUR,
Near Marahi Mata Mandir, Rajband ha Maidan, Raipur (C.G.),
Chhattisg arh, 492001",39604
BDS,All India,SC,"GOVT. DENTAL COLLEG E, RAIPUR,
Near Marahi Mata Mandir, Rajband ha Maidan, Raipur (C.G.),
Chhattisg arh, 492001",141683
BDS,All India,ST,"GOVT. DENTAL COLLEG E, RAIPUR,
Near Marahi Mata Mandir, Rajband ha Maidan, Raipur (C.G.),
Chhattisg arh, 492001",209920
BDS,All India,OBC,"GOVT. DENTAL COLLEG E, SHIMLA, HP GOVER NMENT DENTAL COLLEG E AND HOSPIT AL SHIMLA",38747
BDS,All India,Open,"GOVT. DENTAL COLLEG E, SHIMLA, HP GOVER NMENT DENTAL COLLEG E AND HOSPIT AL SHIMLA",32532
BDS,All India,SC,"GOVT. DENTAL COLLEG E, SHIMLA, HP GOVER NMENT DENTAL COLLEG E AND HOSPIT AL SHIMLA",149424
BDS,All India,ST,"GOVT. DENTAL COLLEG E, SHIMLA, HP GOVER NMENT DENTAL COLLEG E AND HOSPIT AL SHIMLA",181430
BDS,All India,EWS,"GOVT. DENTAL COLLEG E, TRIVAN DRUM,G
ovt Dental College Thiruvan anthapur am Kerala, Kerala, 695011",46969
BDS,All India,OBC,"GOVT. DENTAL COLLEG E, TRIVAN DRUM,G
ovt Dental College Thiruvan anthapur am Kerala, Kerala, 695011",28640
BDS,All India,Open,"GOVT. DENTAL COLLEG E, TRIVAN DRUM,G
ovt Dental College Thiruvan anthapur am Kerala, Kerala, 695011",25632
MBBS,All India,EWS,"GOVT. DHARA MAPURI MED COLL,D HARMA PURI,NE THAJI BYPASS ROAD DHARM APURI,
Tamil Nadu, 636701",22543
MBBS,All India,OBC,"GOVT. DHARA MAPURI MED COLL,D HARMA PURI,NE THAJI BYPASS ROAD DHARM APURI,
Tamil Nadu, 636701",16233
MBBS,All India,Open,"GOVT. DHARA MAPURI MED COLL,D HARMA PURI,NE THAJI BYPASS ROAD DHARM APURI,
Tamil Nadu, 636701",16016
MBBS,All India,SC,"GOVT. DHARA MAPURI MED COLL,D HARMA PURI,NE THAJI BYPASS ROAD DHARM APURI,
Tamil Nadu, 636701",121211
MBBS,All India,ST,"GOVT. DHARA MAPURI MED COLL,D HARMA PURI,NE THAJI BYPASS ROAD DHARM APURI,
Tamil Nadu, 636701",149587
MBBS,All India,EWS,"GOVT. KILPAUK MEDICA L COLLEG E,CHEN NAI,No.
822, EVR
Periyar salai , Kilpauk, Chennai, Tamil Nadu, 600010",12696
MBBS,All India,OBC,"GOVT. KILPAUK MEDICA L COLLEG E,CHEN NAI,No.
822, EVR
Periyar salai , Kilpauk, Chennai, Tamil Nadu, 600010",12943
MBBS,All India,Open,"GOVT. KILPAUK MEDICA L COLLEG E,CHEN NAI,No.
822, EVR
Periyar salai , Kilpauk, Chennai, Tamil Nadu, 600010",10685
MBBS,All India,SC,"GOVT. KILPAUK MEDICA L COLLEG E,CHEN NAI,No.
822, EVR
Periyar salai , Kilpauk, Chennai, Tamil Nadu, 600010",74003
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E, KOTTAY AM,GAN DHINAG AR P O KOTTAY AM KERALA 686008,
Kerala, 686008",20012
MBBS,All India,OBC,"GOVT. MEDICA L COLLEG E, KOTTAY AM,GAN DHINAG AR P O KOTTAY AM KERALA 686008,
Kerala, 686008",7594
MBBS,All India,Open,"GOVT. MEDICA L COLLEG E, KOTTAY AM,GAN DHINAG AR P O KOTTAY AM KERALA 686008,
Kerala, 686008",6284
MBBS,All India,SC,"GOVT. MEDICA L COLLEG E, KOTTAY AM,GAN DHINAG AR P O KOTTAY AM KERALA 686008,
Kerala, 686008",101647
MBBS,All India,ST,"GOVT. MEDICA L COLLEG E, KOTTAY AM,GAN DHINAG AR P O KOTTAY AM KERALA 686008,
Kerala, 686008",132020
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E, KOZHIK
ODE,Prin cipal, Govt. Medical College, Medical College (P.O)-
Kozhikod e, Kerala, 673008",19477
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E, NAGPU
R,Hanum an Nagar,N agpur, Maharas htra, 440003",11579
MBBS,All India,OBC,"GOVT. MEDICA L COLLEG E, NAGPU
R,Hanum an Nagar,N agpur, Maharas htra, 440003",9132
MBBS,All India,Open,"GOVT. MEDICA L COLLEG E, NAGPU
R,Hanum an Nagar,N agpur, Maharas htra, 440003",7160
MBBS,All India,SC,"GOVT. MEDICA L COLLEG E, NAGPU
R,Hanum an Nagar,N agpur, Maharas htra, 440003",58396
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E,AURA NGABAD
,Govern ment Medical College, Auranga bad, Jubli Park, Panchak ki Road, Auranga bad (M.S.).,
Maharas htra, 431001",14240
MBBS,All India,OBC,"GOVT. MEDICA L COLLEG E,AURA NGABAD
,Govern ment Medical College, Auranga bad, Jubli Park, Panchak ki Road, Auranga bad (M.S.).,
Maharas htra, 431001",14093
MBBS,All India,Open,"GOVT. MEDICA L COLLEG E,AURA NGABAD
,Govern ment Medical College, Auranga bad, Jubli Park, Panchak ki Road, Auranga bad (M.S.).,
Maharas htra, 431001",12336
MBBS,All India,SC,"GOVT. MEDICA L COLLEG E,AURA NGABAD
,Govern ment Medical College, Auranga bad, Jubli Park, Panchak ki Road, Auranga bad (M.S.).,
Maharas htra, 431001",79015
MBBS,All India,ST,"GOVT. MEDICA L COLLEG E,AURA NGABAD
,Govern ment Medical College, Auranga bad, Jubli Park, Panchak ki Road, Auranga bad (M.S.).,
Maharas htra, 431001",37979
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E,PATIA
LA,Sangr ur road Governm ent Medical College, Patiala, Punjab, 147001",9730
MBBS,All India,OBC,"GOVT. MEDICA L COLLEG E,PATIA
LA,Sangr ur road Governm ent Medical College, Patiala, Punjab, 147001",11772
MBBS,All India,Open,"GOVT. MEDICA L COLLEG E,PATIA
LA,Sangr ur road Governm ent Medical College, Patiala, Punjab, 147001",6705
MBBS,All India,SC,"GOVT. MEDICA L COLLEG E,PATIA
LA,Sangr ur road Governm ent Medical College, Patiala, Punjab, 147001",78458
MBBS,All India,ST,"GOVT. MEDICA L COLLEG E,PATIA
LA,Sangr ur road Governm ent Medical College, Patiala, Punjab, 147001",110306
MBBS,All India,EWS,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",23725
MBBS,All India,OBC,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",14986
MBBS,All India,Open,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",11969
MBBS,All India,Open PwD,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",556115
MBBS,All India,SC,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",111964
MBBS,All India,ST,"GOVT. MEDICA L COLLEG E,TIRUN ELVELI, DEAN, TIRUNE LVELI MEDICA L COLLEG E, HIGHGR OUND, TIRUNE LVELI-
11, Tamil Nadu, 627011",149856
MBBS,All India,OBC,"GOVT. MOHAN KUMAR AMANG ALAM M.C.,SA LEM,MA JEERA KOLLAP PATTI,
Salem steel Plant Road Salem 636030
TamilNa du, Tamil Nadu, 636030",13671
MBBS,All India,Open,"GOVT. MOHAN KUMAR AMANG ALAM M.C.,SA LEM,MA JEERA KOLLAP PATTI,
Salem steel Plant Road Salem 636030
TamilNa du, Tamil Nadu, 636030",13191
MBBS,All India,SC,"GOVT. MOHAN KUMAR AMANG ALAM M.C.,SA LEM,MA JEERA KOLLAP PATTI,
Salem steel Plant Road Salem 636030
TamilNa du, Tamil Nadu, 636030",107496
MBBS,All India,ST,"GOVT. MOHAN KUMAR AMANG ALAM M.C.,SA LEM,MA JEERA KOLLAP PATTI,
Salem steel Plant Road Salem 636030
TamilNa du, Tamil Nadu, 636030",151326
MBBS,All India,EWS,"GOVT. VELLOR E MEDICA L COLLEG E, VELLOR
E,Govern ment Vellore Medical College and Hospital, Adukkam parai, Vellore., Tamil Nadu, 632011",18374
MBBS,All India,OBC,"GOVT. VELLOR E MEDICA L COLLEG E, VELLOR
E,Govern ment Vellore Medical College and Hospital, Adukkam parai, Vellore., Tamil Nadu, 632011",14786
MBBS,All India,Open,"GOVT. VELLOR E MEDICA L COLLEG E, VELLOR
E,Govern ment Vellore Medical College and Hospital, Adukkam parai, Vellore., Tamil Nadu, 632011",14544
MBBS,All India,SC,"GOVT. VELLOR E MEDICA L COLLEG E, VELLOR
E,Govern ment Vellore Medical College and Hospital, Adukkam parai, Vellore., Tamil Nadu, 632011",102162
MBBS,All India,ST,"GOVT. VELLOR E MEDICA L COLLEG E, VELLOR
E,Govern ment Vellore Medical College and Hospital, Adukkam parai, Vellore., Tamil Nadu, 632011",141662
MBBS,All India,EWS,"GOVT.M EDICAL COLLEG E, AMRITS AR,CIRC ULAR ROAD, AMRITS AR- 143001,
Punjab, 143001",11786
MBBS,All India,OBC,"GOVT.M EDICAL COLLEG E, AMRITS AR,CIRC ULAR ROAD, AMRITS AR- 143001,
Punjab, 143001",13494
MBBS,All India,Open,"GOVT.M EDICAL COLLEG E, AMRITS AR,CIRC ULAR ROAD, AMRITS AR- 143001,
Punjab, 143001",9991
MBBS,All India,SC,"GOVT.M EDICAL COLLEG E, AMRITS AR,CIRC ULAR ROAD, AMRITS AR- 143001,
Punjab, 143001",84209
MBBS,All India,ST,"GOVT.M EDICAL COLLEG E, AMRITS AR,CIRC ULAR ROAD, AMRITS AR- 143001,
Punjab, 143001",101146
MBBS,All India,EWS,"GOVT.M EDICAL COLLEG E, KOTA,R
angbari Road Kota, Rajastha n, 324005",10060
MBBS,All India,OBC,"GOVT.M EDICAL COLLEG E, KOTA,R
angbari Road Kota, Rajastha n, 324005",8960
MBBS,All India,Open,"GOVT.M EDICAL COLLEG E, KOTA,R
angbari Road Kota, Rajastha n, 324005",8699
MBBS,All India,SC,"GOVT.M EDICAL COLLEG E, KOTA,R
angbari Road Kota, Rajastha n, 324005",67668
MBBS,All India,ST,"GOVT.M EDICAL COLLEG E, KOTA,R
angbari Road Kota, Rajastha n, 324005",80747
MBBS,All India,EWS,"GOVT.M EDICAL COLLEG E, THRISS
UR,Govt. Medical College, Thrissur, Medical College P.O, Pin
-680596,
Thrissur District., Kerala, 680596",20025
MBBS,All India,OBC,"GOVT.M EDICAL COLLEG E, THRISS
UR,Govt. Medical College, Thrissur, Medical College P.O, Pin
-680596,
Thrissur District., Kerala, 680596",7705
