Course,Quota,Category,Institute,Rank
MBBS,All India,ST,"ESIC Medical College, Hyderbad , Sanathnagar, Hyderabad, Telangana, 500038",76754
MBBS,Employees State Insurance Scheme (ESI),EWS,"ESIC Medical College, Hyderbad , Sanathnagar, Hyderabad, Telangana, 500038",46572
MBBS,Employees State Insurance Scheme (ESI),OBC,"ESIC Medical College, Hyderbad , Sanathnagar, Hyderabad, Telangana, 500038",54299
MBBS,Employees State Insurance Scheme (ESI),Open,"ESIC Medical College, Hyderbad , Sanathnagar, Hyderabad, Telangana, 500038",45330
MBBS,All India,EWS,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",11627
MBBS,All India,OBC,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",13056
MBBS,All India,Open,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",11048
MBBS,All India,SC,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",83211
MBBS,All India,ST,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",122641
MBBS,Employees State Insurance Scheme (ESI),OBC,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",69198
MBBS,Employees State Insurance Scheme (ESI),Open,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",55198
MBBS,All India,EWS,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",9589
MBBS,All India,OBC,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",9654
MBBS,All India,OBC PwD,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",550993
MBBS,All India,Open,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",7443
MBBS,All India,SC,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",69857
BDS,All India,OBC,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",27579
BDS,All India,Open,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",26203
BDS,All India,SC,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",139976
BDS,All India,ST,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",167519
BDS,Muslim OBC Quota,OBC,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",32236
BDS,Muslim Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",37006
BDS,Muslim ST Quota,ST,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",181361
BDS,Muslim Women Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",32514
BDS,Open Seat Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",32167
MBBS,All India,EWS,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",21222
MBBS,All India,OBC,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",20646
MBBS,All India,Open,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",20162
MBBS,All India,SC,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",105752
MBBS,All India,ST,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",120313
MBBS,All India,EWS,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",8447
MBBS,All India,OBC,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",6778
MBBS,All India,Open,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",5654
MBBS,All India,Open PwD,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",178494
MBBS,All India,SC,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",53368
MBBS,All India,ST,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",81090
MBBS,All India,EWS,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",8725
MBBS,All India,OBC,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",9915
MBBS,All India,Open,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",8105
MBBS,All India,SC,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",73781
MBBS,All India,ST,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",86362
MBBS,All India,EWS,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",9399
MBBS,All India,OBC,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",8394
MBBS,All India,Open,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",6430
MBBS,All India,Open PwD,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",482456
MBBS,All India,SC,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",49040
MBBS,All India,ST,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",75587
MBBS,All India,ST PwD,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",779936
BDS,All India,EWS,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",32828
BDS,All India,OBC,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",34678
BDS,All India,Open,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",26656
BDS,All India,SC,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",146593
MBBS,Deemed/Paid Seats Quota,Open,"GITAM Institue of Med. Sce. and Res., Visakhapatnam , Gandhi Institute of Technology and Management (GITAM),
Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",1148993
MBBS,All India,EWS,"GMC DAUSA RAJASTHAN , GMC DAUSA MITRAPURA BHANDAREJ MOD
DAUSA, Rajasthan, 303303",14596
MBBS,All India,OBC,"GMC DAUSA RAJASTHAN , GMC DAUSA MITRAPURA BHANDAREJ MOD
DAUSA, Rajasthan, 303303",13991
MBBS,All India,Open,"GMC DAUSA RAJASTHAN , GMC DAUSA MITRAPURA BHANDAREJ MOD
DAUSA, Rajasthan, 303303",13298
MBBS,All India,SC,"GMC DAUSA RAJASTHAN , GMC DAUSA MITRAPURA BHANDAREJ MOD
DAUSA, Rajasthan, 303303",84948
MBBS,All India,ST,"GMC DAUSA RAJASTHAN , GMC DAUSA MITRAPURA BHANDAREJ MOD
DAUSA, Rajasthan, 303303",95126
MBBS,All India,EWS,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",22897
MBBS,All India,OBC,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",20867
MBBS,All India,Open,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",20379
MBBS,All India,Open PwD,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",799925
MBBS,All India,SC,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",104953
MBBS,All India,ST,"GMC Jangaon , gmc.jangaon@gmail. com, Telangana, 506167",139957
MBBS,All India,EWS,"GMC KARAULI ,
mandrayal road karauli, Rajasthan, 322241",14727
MBBS,All India,OBC,"GMC KARAULI ,
mandrayal road karauli, Rajasthan, 322241",14383
MBBS,All India,Open,"GMC KARAULI ,
mandrayal road karauli, Rajasthan, 322241",14086
MBBS,All India,SC,"GMC KARAULI ,
mandrayal road karauli, Rajasthan, 322241",88520
MBBS,All India,ST,"GMC KARAULI ,
mandrayal road karauli, Rajasthan, 322241",94106
MBBS,All India,EWS,"GMC Kamareddy , Office of the Principal, Government Medical College Devanpally, Kamareddy, Telangana, Telangana, 503111",23370
MBBS,All India,OBC,"GMC Kamareddy , Office of the Principal, Government Medical College Devanpally, Kamareddy, Telangana, Telangana, 503111",22026
MBBS,All India,Open,"GMC Kamareddy , Office of the Principal, Government Medical College Devanpally, Kamareddy, Telangana, Telangana, 503111",21697
MBBS,All India,SC,"GMC Kamareddy , Office of the Principal, Government Medical College Devanpally, Kamareddy, Telangana, Telangana, 503111",114362
MBBS,All India,ST,"GMC Kamareddy , Office of the Principal, Government Medical College Devanpally, Kamareddy, Telangana, Telangana, 503111",112088
MBBS,All India,EWS,"GMC,
Rajamahendravaram
, Government Medical College, Rajamahendravaram, Opposite District Hospital, Sivaseshupuram CTRI, Andhra Pradesh, 533105",23266
MBBS,All India,OBC,"GMC,
Rajamahendravaram
, Government Medical College, Rajamahendravaram, Opposite District Hospital, Sivaseshupuram CTRI, Andhra Pradesh, 533105",22244
MBBS,All India,Open,"GMC,
Rajamahendravaram
, Government Medical College, Rajamahendravaram, Opposite District Hospital, Sivaseshupuram CTRI, Andhra Pradesh, 533105",21583
MBBS,All India,SC,"GMC,
Rajamahendravaram
, Government Medical College, Rajamahendravaram, Opposite District Hospital, Sivaseshupuram CTRI, Andhra Pradesh, 533105",109380
MBBS,All India,ST,"GMC,
Rajamahendravaram
, Government Medical College, Rajamahendravaram, Opposite District Hospital, Sivaseshupuram CTRI, Andhra Pradesh, 533105",137126
MBBS,All India,EWS,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",13289
MBBS,All India,OBC,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",13330
MBBS,All India,Open,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",12533
MBBS,All India,SC,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",82988
MBBS,All India,ST,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",99343
MBBS,All India,EWS,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",21800
MBBS,All India,OBC,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",11157
MBBS,All India,Open,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",9609
MBBS,All India,SC,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",105249
MBBS,All India,ST,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",138090
MBBS,All India,EWS,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",14289
MBBS,All India,OBC,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",15037
MBBS,All India,Open,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",14129
MBBS,All India,SC,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",90311
MBBS,All India,ST,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",111591
MBBS,All India,EWS,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",19681
MBBS,All India,OBC,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",20132
MBBS,All India,OBC PwD,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",825190
MBBS,All India,Open,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",16843
MBBS,All India,SC,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",100923
MBBS,All India,ST,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",135799
MBBS,All India,EWS,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",22097
MBBS,All India,OBC,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",21228
MBBS,All India,Open,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",17637
MBBS,All India,SC,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",102386
MBBS,All India,ST,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",123081
MBBS,All India,EWS,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",23022
MBBS,All India,OBC,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",20313
MBBS,All India,Open,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",18156
MBBS,All India,SC,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",89880
MBBS,All India,ST,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",136374
MBBS,All India,EWS,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",20731
MBBS,All India,OBC,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",20668
MBBS,All India,Open,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",16775
MBBS,All India,SC,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",101677
MBBS,All India,ST,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",130586
MBBS,All India,EWS,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",23306
MBBS,All India,OBC,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",21403
MBBS,All India,Open,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",19431
MBBS,All India,SC,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",103303
MBBS,All India,SC PwD,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",678355
BDS,All India,OBC,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",38731
BDS,All India,Open,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",35507
BDS,All India,SC,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",141615
BDS,All India,ST,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",185311
MBBS,All India,EWS,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",12483
MBBS,All India,OBC,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",12278
MBBS,All India,Open,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",10117
MBBS,All India,Open PwD,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",574812
MBBS,All India,SC,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",77934
MBBS,All India,ST,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",97384
MBBS,All India,EWS,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",19552
MBBS,All India,OBC,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",17195
MBBS,All India,OBC PwD,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",1126926
MBBS,All India,Open,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",16723
MBBS,All India,SC,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",95384
MBBS,All India,ST,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",97771
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",23384
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",21415
MBBS,All India,OBC PwD,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",1215943
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",21022
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",112885
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE
Karimnagar Telangana , The Principal, Government Medical College Karimnagar, 127, Christian Colony, Karimnagar, Telangana, 505001",128909
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",19672
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",17759
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",15215
MBBS,All India,Open PwD,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",807533
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",101445
