Course,Quota,Category,Institute,Rank
MBBS,All India,ST,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",105767
MBBS,Employees State Insurance Scheme (ESI),OBC,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",68654
MBBS,Employees State Insurance Scheme (ESI),Open,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",45054
MBBS,Employees State Insurance Scheme (ESI),ST,"ESIC PGIMSR, Joka,
Kolkata, WB , DIAMOND HARBOUR ROAD POST OFFICE JOKA KOLKATA 700104,
West Bengal, 700104",866541
MBBS,All India,EWS,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",9178
MBBS,All India,OBC,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",8435
MBBS,All India,Open,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",7749
MBBS,All India,SC,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",64370
MBBS,All India,ST,"Employees State Insurance Corporation Medical College, Alwar , ESIC Medical College and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",75890
BDS,All India,OBC,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",25854
BDS,All India,Open,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",25581
BDS,All India,SC,"FACULTY OF DEN SCI, KG MED UNIV,LUCKNOW , SHAHMINA ROAD, CHOWK,LUCKNOW,
Uttar Pradesh, 226003",120239
BDS,Jamia Internal Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",41561
BDS,Muslim OBC Quota,OBC,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",33697
BDS,Muslim Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",34800
BDS,Muslim ST Quota,ST,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",170432
BDS,Muslim Women Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",35296
BDS,Open Seat Quota,Open,"Faculty of Dentistry, Jamia Millia Islamia, New Delhi , Faculty of Dentistry Jamia Millia Islamia A Central University Maulana Mohammad Ali Jauhar Marg, Delhi (NCT), 110025",30742
MBBS,All India,EWS,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",20455
MBBS,All India,OBC,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",18958
MBBS,All India,Open,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",17908
MBBS,All India,SC,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",94638
MBBS,All India,ST,"Fakhruddin Ali Ahmed Medical College, Barpeta , Jania Road, Jotigaon, Barpeta, Assam, Assam, 781301",124916
MBBS,All India,EWS,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",6961
MBBS,All India,OBC,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",6409
MBBS,All India,Open,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",5594
MBBS,All India,SC,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",58873
MBBS,All India,ST,"G.S.V.M. MEDICAL COLLEGE, KANPUR
, G.S.V.M Medical College Kanpur Swaroop  Nagar Kanpur
U.P 208002, Uttar Pradesh, 208002",80335
MBBS,All India,EWS,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",9660
MBBS,All India,OBC,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",9639
MBBS,All India,Open,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",8195
MBBS,All India,SC,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",67750
MBBS,All India,ST,"GAJRA RAJA MEDICAL COLLEGE, GWALIOR , VEER SAVARKAR ROAD,
GWALIOR, Madhya Pradesh, 474009",85111
MBBS,All India,EWS,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",9397
MBBS,All India,OBC,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",8510
MBBS,All India,Open,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",6205
MBBS,All India,Open PwD,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",657909
MBBS,All India,SC,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",61524
MBBS,All India,ST,"GANDHI MEDICAL COLLEGE, BHOPAL
, Royal Market Sultania Road Bhopal, Madhya Pradesh, 462001",77360
BDS,All India,EWS,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",32476
BDS,All India,OBC,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",33936
BDS,All India,Open,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",29682
BDS,All India,SC,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",128717
BDS,All India,ST,"GDC,PT.BDS UNIV.OF HEALTH SCI,ROHTAK , Post
Graduate Institute of Dental Sciences, Rohtak, Haryana, 124001",156319
MBBS,Deemed/Paid Seats Quota,Open,"GITAM Institue of Med. Sce. and Res., Visakhapatnam , Gandhi Institute of Technology and Management (GITAM),
Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",819065
MBBS,Non-Resident Indian,Open,"GITAM Institue of Med. Sce. and Res., Visakhapatnam , Gandhi Institute of Technology and Management (GITAM),
Rushikonda, Visakhapatnam, Andhra Pradesh, 530045",837548
MBBS,All India,EWS,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",11160
MBBS,All India,OBC,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",11945
MBBS,All India,Open,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",11137
MBBS,All India,SC,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",75155
MBBS,All India,ST,"GMC, Azamgarh, UP
, Government Medical College and Super Facility Hospital Chakrapanpur Post Office-Kanaila Azamgarh, Uttar Pradesh, 276128",102429
MBBS,All India,EWS,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",16428
MBBS,All India,OBC,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",13082
MBBS,All India,Open,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",11186
MBBS,All India,SC,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",92666
MBBS,All India,ST,"GMC, Manjeri, Kerala
, GOVERNMENT MEDICAL COLLEGE, MANJERI, MALAPPURAM,
Kerala, 676121",107396
MBBS,All India,EWS,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",13213
MBBS,All India,OBC,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",12702
MBBS,All India,OBC PwD,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",503155
MBBS,All India,Open,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",12007
MBBS,All India,SC,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",77307
MBBS,All India,ST,"GMC, Shahjhanpur , AUTONOMOUS STATE MEDICAL COLLEGE ALLIED PANDIT RAM PRASAD BISMIL HOSPITAL SHAHJAHANPUR UTTAR PRADESH,
Uttar Pradesh, 242001",107759
MBBS,All India,EWS,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",19992
MBBS,All India,OBC,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",18080
MBBS,All India,Open,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",17043
MBBS,All India,SC,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",77524
MBBS,All India,ST,"GMERS Medical College, Morbi , Gibson middle school, Opp railway station, Morbi, Gujarat, 363641",124237
MBBS,All India,EWS,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",18254
MBBS,All India,OBC,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",18661
MBBS,All India,Open,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",17715
MBBS,All India,SC,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",81813
MBBS,All India,ST,"GMERS Medical College, Navsari , Adarsh Nivasi Shala Campus, At & Po. - Khambhlav, Aat, Ta - Jalalpore, Dist - Navsari., Gujarat, 396403",122446
MBBS,All India,EWS,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",18564
MBBS,All India,OBC,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",18636
MBBS,All India,Open,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",16236
MBBS,All India,SC,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",88957
MBBS,All India,ST,"GMERS Medical College, Panchmahal Godhra , Government Engineering College Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",114537
MBBS,All India,EWS,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",18711
MBBS,All India,OBC,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",18487
MBBS,All India,Open,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",16832
MBBS,All India,SC,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",88653
MBBS,All India,ST,"GMERS Medical College, Porbandar , Nr. Maharani Rupaliba Lady Hospital, ST bus station road, Porbandar, Gujarat, 360575",119143
MBBS,All India,EWS,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",19881
MBBS,All India,OBC,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",19317
MBBS,All India,Open,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",18191
MBBS,All India,SC,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",86658
MBBS,All India,ST,"GMERS Medical College, Rajpipla , GMERS Medical College, Rajpipla Near Jakat Naka, Vadia Palace, Rajpipla
Dist Narmada, GUJARAT., Gujarat, 393145",108198
BDS,All India,EWS,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",36155
BDS,All India,OBC,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",32212
BDS,All India,Open,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",26440
BDS,All India,SC,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",119886
BDS,All India,ST,"GOA DENTAL COLLEGE & HOSPITAL, GOA ,
Bambolim,Goa, Goa, 403202",165844
MBBS,All India,EWS,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",11361
MBBS,All India,OBC,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",11486
MBBS,All India,Open,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",7991
MBBS,All India,Open PwD,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",770504
MBBS,All India,SC,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",75359
MBBS,All India,ST,"GOA MEDICAL COLLEGE, PANAJI , RAJIV GANDHI MEDICAL COMPLEX, BAMBOLIM, GOA, Goa, 403202",98934
MBBS,All India,EWS,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",16777
MBBS,All India,OBC,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",16273
MBBS,All India,Open,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",15362
MBBS,All India,SC,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",88680
MBBS,All India,ST,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA , DISTRICT CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR,
Maharashtra, 425412",117965
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",17108
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",16505
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",16081
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL, SATARA
, GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA,
Maharashtra, 415001",88995
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR , GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, SECTOR 32, CHANDIGARH",1529
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR , GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, SECTOR 32, CHANDIGARH",91
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, CHANDIGAR , GOVERNMENT MEDICAL COLLEGE AND HOSPITAL, SECTOR 32, CHANDIGARH",43326
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",15737
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",15118
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",14187
MBBS,All India,Open PwD,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",942107
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",84065
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE,
AKOLA , Collector Office Road, Near Ashok Watika, Akola.
State Maharashtra.
Pin 444001,
Maharashtra, 444001",108196
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE,
LATUR , Government Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra, 413512",16202
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE,
LATUR , Government Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra, 413512",15314
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE,
LATUR , Government Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra, 413512",14774
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE,
LATUR , Government Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra, 413512",87901
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE,
LATUR , Government Medical College, Latur, Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra, 413512",113722
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",14198
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",13105
MBBS,All India,OBC PwD,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",841836
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",12392
MBBS,All India,Open PwD,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",777690
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",85417
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE,
MIRAJ , Pandharpur Road Miraj tal Miraj Dist sangli, Maharashtra, 416410",99006
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE,
SURAT , Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",7150
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE,
SURAT , Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",7524
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE,
SURAT , Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",4948
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE,
SURAT , Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",55103
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE,
SURAT , Out Side Majura Gate, New Civil Hospital Campus, Opp.
Income Tax office, Surat - 395001,
Gujarat, 395001",72213
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE, OSMANABAD , Covid
19 Building, District Hospital Campus, Civil Hospital compound, Osmanabad, Maharashtra, 413501",17300
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE, OSMANABAD , Covid
19 Building, District Hospital Campus, Civil Hospital compound, Osmanabad, Maharashtra, 413501",17146
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE, OSMANABAD , Covid
19 Building, District Hospital Campus, Civil Hospital compound, Osmanabad, Maharashtra, 413501",16937
MBBS,All India,SC,"GOVERNMENT MEDICAL COLLEGE, OSMANABAD , Covid
19 Building, District Hospital Campus, Civil Hospital compound, Osmanabad, Maharashtra, 413501",92506
MBBS,All India,ST,"GOVERNMENT MEDICAL COLLEGE, OSMANABAD , Covid
19 Building, District Hospital Campus, Civil Hospital compound, Osmanabad, Maharashtra, 413501",121722
MBBS,All India,EWS,"GOVERNMENT MEDICAL COLLEGE, RAJOURI ,
Government Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",18687
MBBS,All India,OBC,"GOVERNMENT MEDICAL COLLEGE, RAJOURI ,
Government Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",18968
MBBS,All India,Open,"GOVERNMENT MEDICAL COLLEGE, RAJOURI ,
Government Medical College, Kheora, Mehra, Rajouri, Jammu and Kashmir., Jammu And Kashmir, 185131",17096
