Course,Quota,Category,Institute,Rank
MBBS,All India,OBC,"GOVT. MEDICAL COLLEGE, KOTTAYAM,GANDHINAGAR P O KOTTAYAM
KERALA 686008, Kerala, 686008",15092
MBBS,All India,SC,"GOVT. MEDICAL COLLEGE, KOTTAYAM,GANDHINAGAR P O KOTTAYAM
KERALA 686008, Kerala, 686008",114569
MBBS,All India,ST,"GOVT. MEDICAL COLLEGE, KOTTAYAM,GANDHINAGAR P O KOTTAYAM
KERALA 686008, Kerala, 686008",143068
MBBS,All India,OBC,"GOVT. MEDICAL COLLEGE, KOZHIKODE,Principal, Govt. Medical College, Medical College (P.O)- Kozhikode, Kerala, 673008",12846
MBBS,All India,ST,"GOVT. MEDICAL COLLEGE, KOZHIKODE,Principal, Govt. Medical College, Medical College (P.O)- Kozhikode, Kerala, 673008",114067
MBBS,All India,EWS,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",15361
MBBS,All India,OBC,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",14004
MBBS,All India,Open,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",12758
MBBS,All India,SC,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",92775
MBBS,All India,EWS,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College, Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.).",18181
MBBS,All India,OBC,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College, Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.).",16611
MBBS,All India,Open,"GOVT. MEDICAL COLLEGE,AURANGABAD,Government Medical College, Aurangabad, Jubli Park, Panchakki Road, Aurangabad (M.S.).",15515
MBBS,All India,Open,"GOVT. MEDICAL COLLEGE,PATIALA,Sangrur road Government Medical College, Patiala, Punjab, 147001",7554
MBBS,All India,ST,"GOVT. MEDICAL COLLEGE,PATIALA,Sangrur road Government Medical College, Patiala, Punjab, 147001",123923
MBBS,All India,EWS,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",22430
MBBS,All India,OBC,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",20787
MBBS,All India,Open,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",18287
MBBS,All India,Open PwD,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",957574
MBBS,All India,SC,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",114500
MBBS,All India,ST,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN, TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",150493
MBBS,All India,EWS,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI,
Salem steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",22346
MBBS,All India,OBC,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI,
Salem steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",20632
MBBS,All India,Open,"GOVT. MOHAN KUMARAMANGALAM M.C.,SALEM,MAJEERA KOLLAPPATTI,
Salem steel Plant Road Salem 636030 TamilNadu, Tamil Nadu, 636030",19906
MBBS,All India,EWS,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital,
Adukkamparai, Vellore., Tamil Nadu, 632011",21640
MBBS,All India,OBC,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital,
Adukkamparai, Vellore., Tamil Nadu, 632011",19990
MBBS,All India,Open,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital,
Adukkamparai, Vellore., Tamil Nadu, 632011",19173
MBBS,All India,SC,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital,
Adukkamparai, Vellore., Tamil Nadu, 632011",110212
MBBS,All India,ST,"GOVT. VELLORE MEDICAL COLLEGE, VELLORE,Government Vellore Medical College and Hospital,
Adukkamparai, Vellore., Tamil Nadu, 632011",137941
MBBS,All India,EWS,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",15022
MBBS,All India,OBC,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",15220
MBBS,All India,Open,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",13373
MBBS,All India,SC,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",86448
MBBS,All India,EWS,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",12941
MBBS,All India,OBC,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",11757
MBBS,All India,Open,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",11247
MBBS,All India,SC,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",64652
MBBS,All India,ST,"GOVT.MEDICAL COLLEGE, KOTA,Rangbari Road Kota, Rajasthan, 324005",114537
MBBS,All India,OBC,"GOVT.MEDICAL COLLEGE, THRISSUR,Govt.Medical College,Thrissur,Medical College P.O, Pin -680596, Thrissur District., Kerala, 680596",16365
MBBS,All India,Open,"GOVT.MEDICAL COLLEGE, THRISSUR,Govt.Medical College,Thrissur,Medical College P.O, Pin -680596, Thrissur District., Kerala, 680596",12429
MBBS,All India,SC,"GOVT.MEDICAL COLLEGE, THRISSUR,Govt.Medical College,Thrissur,Medical College P.O, Pin -680596, Thrissur District., Kerala, 680596",116035
MBBS,All India,ST,"GOVT.MEDICAL COLLEGE, THRISSUR,Govt.Medical College,Thrissur,Medical College P.O, Pin -680596, Thrissur District., Kerala, 680596",138363
MBBS,All India,EWS,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL COLLEGE PO,KERALA, Kerala, 695011",16834
MBBS,All India,OBC,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL COLLEGE PO,KERALA, Kerala, 695011",14106
MBBS,All India,Open,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL COLLEGE PO,KERALA, Kerala, 695011",8933
MBBS,All India,SC,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL COLLEGE PO,KERALA, Kerala, 695011",107156
MBBS,All India,ST,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL COLLEGE PO,KERALA, Kerala, 695011",137858
MBBS,All India,EWS,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of
HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",8454
MBBS,All India,OBC,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of
HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",11044
MBBS,All India,Open,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of
HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",7177
MBBS,All India,ST,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of
HospitalCompound, Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",114600
MBBS,All India,OBC,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX, VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",22032
MBBS,All India,Open,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX, VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",21926
MBBS,All India,SC,"GTMC, THIRUVARUR,MASTER PLAN COMPLEX, VILAMAL VILLAGE,
THIRUVARUR, Tamil Nadu, 610004",119091
MBBS,All India,EWS,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association Building, Andhra Pradesh, 522004",21905
MBBS,All India,OBC,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association Building, Andhra Pradesh, 522004",20343
MBBS,All India,Open,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association Building, Andhra Pradesh, 522004",19821
MBBS,All India,SC,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association Building, Andhra Pradesh, 522004",88998
MBBS,All India,OBC,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",16388
MBBS,All India,Open,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",12831
MBBS,All India,SC,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",84307
MBBS,All India,EWS,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh, Guwahati, Assam, 781032",18183
MBBS,All India,OBC,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh, Guwahati, Assam, 781032",18200
MBBS,All India,Open,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh, Guwahati, Assam, 781032",15363
MBBS,All India,SC,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh, Guwahati, Assam, 781032",107523
MBBS,All India,ST,"GUWAHATI MEDICAL COLLEGE, GUWAHATI,Narakasur Hill top , Bhangagarh, Guwahati, Assam, 781032",133923
MBBS,All India,OBC,"GVMC, VILLUPURAM,THE DEAN, GOVT. VILLUPURAM MEDICAL COLLEGE, TRICHY TRUNK ROAD, MUNDIYAMPAKKAM, VILLUPURAM DISTRICT, Tamil Nadu, 605601",21696
MBBS,All India,Open,"GVMC, VILLUPURAM,THE DEAN, GOVT. VILLUPURAM MEDICAL COLLEGE, TRICHY TRUNK ROAD, MUNDIYAMPAKKAM, VILLUPURAM DISTRICT, Tamil Nadu, 605601",21412
MBBS,All India,SC,"GVMC, VILLUPURAM,THE DEAN, GOVT. VILLUPURAM MEDICAL COLLEGE, TRICHY TRUNK ROAD, MUNDIYAMPAKKAM, VILLUPURAM DISTRICT, Tamil Nadu, 605601",116683
MBBS,All India,EWS,"Gadag Institute of Medical Sciences,GADAG INSTITUTE OF MEDICAL SCIENCES GADAG Mallasamudra,Gadag-582103",22006
MBBS,All India,Open,"Gadag Institute of Medical Sciences,GADAG INSTITUTE OF MEDICAL SCIENCES GADAG Mallasamudra,Gadag-582103",20865
MBBS,All India,SC,"Gadag Institute of Medical Sciences,GADAG INSTITUTE OF MEDICAL SCIENCES GADAG Mallasamudra,Gadag-582103",106855
MBBS,All India,ST,"Gadag Institute of Medical Sciences,GADAG INSTITUTE OF MEDICAL SCIENCES GADAG Mallasamudra,Gadag-582103",139750
MBBS,All India,OBC,"Gandhi Medical College Musheerabad Secunderabad,MUSHEERABAD, SECUNDERABAD, Telangana, 500003",13162
MBBS,All India,Open,"Gandhi Medical College Musheerabad Secunderabad,MUSHEERABAD, SECUNDERABAD, Telangana, 500003",9451
MBBS,All India,SC,"Gandhi Medical College Musheerabad Secunderabad,MUSHEERABAD, SECUNDERABAD, Telangana, 500003",86419
MBBS,All India,OBC,"Gmc, Bahraich,K.D.C Road Bahraich-271801, Uttar Pradesh, 271801",18751
MBBS,All India,Open,"Gmc, Bahraich,K.D.C Road Bahraich-271801, Uttar Pradesh, 271801",18379
MBBS,All India,EWS,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",21133
MBBS,All India,OBC,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",20705
MBBS,All India,Open,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",20079
MBBS,All India,SC,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra, 425001",106996
MBBS,All India,EWS,"Goverment Medical College, Bettiah,Government Medical College Bettiah West Champaran
Bihar- 845438, Bihar, 845438",19452
MBBS,All India,OBC,"Goverment Medical College, Bettiah,Government Medical College Bettiah West Champaran
Bihar- 845438, Bihar, 845438",19307
MBBS,All India,Open,"Goverment Medical College, Bettiah,Government Medical College Bettiah West Champaran
Bihar- 845438, Bihar, 845438",18734
MBBS,All India,EWS,"Goverment Medical College, Datia,NEAR 29TH BATTALION,  N.H.75, DATIA, Madhya Pradesh, 475661",18702
MBBS,All India,OBC,"Goverment Medical College, Datia,NEAR 29TH BATTALION,  N.H.75, DATIA, Madhya Pradesh, 475661",18776
MBBS,All India,SC,"Goverment Medical College, Datia,NEAR 29TH BATTALION,  N.H.75, DATIA, Madhya Pradesh, 475661",99034
BDS,All India,EWS,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",41339
BDS,All India,OBC,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",39666
BDS,All India,Open,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",37334
BDS,All India,SC,"Government Dental College & Hospital, Srinagar,Shireen Bagh Karan Nagar Srinagar Jammu and Kashmir India, Jammu And Kashmir, 190010",143375
BDS,All India,EWS,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",42708
BDS,All India,OBC,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",40197
BDS,All India,Open,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",36750
BDS,All India,SC,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",144553
BDS,All India,ST,"Government Dental College Hyderabad,GOVERNMENT DENTAL COLLEGE AND HOSPITAL,
AFZALGUNJ, HYDERABAD - 500012, Telangana, 500012",195621
BDS,All India,OBC,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",40081
BDS,All India,Open,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",38105
BDS,All India,SC,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",136285
BDS,All India,ST,"Government Dental College and Hospital, Vijayawada,Government Dental College and Hospital, Machavaram Post, Vijayawada - 520004, Andhra Pradesh, 520004",194771
BDS,All India,EWS,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",43671
BDS,All India,OBC,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",40878
BDS,All India,Open,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",39703
BDS,All India,SC,"Government Dental College, Alappuzha,Government Dental College
T.D Medical College (PO) Alappuzha,Kerala, Kerala, 688005",154788
BDS,All India,EWS,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",43713
BDS,All India,OBC,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",39965
BDS,All India,Open,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",37965
BDS,All India,SC,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",150988
BDS,All India,ST,"Government Dental College, Thrissur,MEDICAL COLLEGE(P O) THRISSUR, Kerala, 680596",196288
MBBS,All India,EWS,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",16433
MBBS,All India,OBC,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",13678
MBBS,All India,Open,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",12293
MBBS,All India,SC,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",98518
MBBS,All India,ST,"Government Doon Medcial College, Dehradun,Government Doon Medical College, Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",136459
MBBS,All India,EWS,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL CAMPUS, GONDIA.",21543
MBBS,All India,OBC,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL CAMPUS, GONDIA.",20976
MBBS,All India,Open,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL CAMPUS, GONDIA.",20770
MBBS,All India,SC,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL CAMPUS, GONDIA.",110313
MBBS,All India,ST,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL CAMPUS, GONDIA.",139844
MBBS,All India,OBC,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",21046
MBBS,All India,Open,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",20784
MBBS,All India,ST,"Government Medical College & Hospital, Alibag-Raigad,Government Medical College of Alibag, Alibag beach limaye wadi Alibagh Maharashtra- 402201, Maharashtra, 402201",138998
MBBS,All India,EWS,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",21421
MBBS,All India,OBC,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",21018
MBBS,All India,Open,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",20615
MBBS,All India,SC,"Government Medical College & Hospital, Jalpaiguri,Hospital Road, Jalpaiguri, West Bengal- 735101, West Bengal, 735101",108351
MBBS,All India,EWS,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",15377
MBBS,All India,OBC,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",15001
MBBS,All India,Open,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",14610
MBBS,All India,SC,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",84299
MBBS,All India,ST,"Government Medical College Chittorgarh ,Government Medical College Chittorgarh Bojunda - Udaipur Road Chittorgarh, Rajasthan, 312025",129226
MBBS,All India,OBC,"Government Medical College Khaleelwadi,Opposite TSRTC Bus Stand R.P.Road, Khaleelwadi Nizamabad",21146
MBBS,All India,Open,"Government Medical College Khaleelwadi,Opposite TSRTC Bus Stand R.P.Road, Khaleelwadi Nizamabad",19446
MBBS,All India,SC,"Government Medical College Khaleelwadi,Opposite TSRTC Bus Stand R.P.Road, Khaleelwadi Nizamabad",113660
MBBS,All India,EWS,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur road village kharora Mahasamund, Chhattisgarh, 493445",22060
MBBS,All India,OBC,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur road village kharora Mahasamund, Chhattisgarh, 493445",21408
MBBS,All India,Open,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur road village kharora Mahasamund, Chhattisgarh, 493445",20963
MBBS,All India,SC,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur road village kharora Mahasamund, Chhattisgarh, 493445",101073
MBBS,All India,OBC,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet Mandal, Siddipet, Telangana, 502103",21565
MBBS,All India,Open,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet Mandal, Siddipet, Telangana, 502103",21121
MBBS,All India,SC,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet Mandal, Siddipet, Telangana, 502103",114582
MBBS,All India,ST,"Government Medical College Siddipet,Survey No 54, Ensanpalli Village, Siddipet Mandal, Siddipet, Telangana, 502103",137696
MBBS,All India,EWS,"Government Medical College Suryapet,AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213
Suraypet Dist",21784
MBBS,All India,OBC,"Government Medical College Suryapet,AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213
Suraypet Dist",21740
MBBS,All India,Open,"Government Medical College Suryapet,AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213
Suraypet Dist",21713
MBBS,All India,SC,"Government Medical College Suryapet,AMARAVADI NAGAR, TALLAGADDA, SURYAPET-508213
Suraypet Dist",108999
MBBS,All India,EWS,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",22023
MBBS,All India,OBC,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",20492
MBBS,All India,Open,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",19520
MBBS,All India,SC,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",112412
MBBS,All India,ST,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",141023
MBBS,Employees State Insurance Scheme (ESI),SC,"Government Medical College and ESIC Hospital, Coimbatore,KAMARAJAR ROAD, VARADHARAJAPURAM, SINGANALLUR, COIMBATORE, Tamil Nadu, 641015",226961
MBBS,All India,EWS,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD COLLEGE,KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR, ODISHA, Odisha, 758001",22073
MBBS,All India,Open,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD COLLEGE,KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR, ODISHA, Odisha, 758001",21428
MBBS,All India,SC,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD COLLEGE,KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR, ODISHA, Odisha, 758001",114154
MBBS,All India,ST,"Government Medical College and Hospital, Keonjhar,AT-KABITRA, NEAR DD COLLEGE,KEONJHARGARH, PS- TOWN POLICE STATION, DIST-KEONJHAR, ODISHA, Odisha, 758001",149081
MBBS,All India,EWS,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR ANANTAPURAM, Andhra Pradesh, 515001",22418
MBBS,All India,Open,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR ANANTAPURAM, Andhra Pradesh, 515001",21091
MBBS,All India,SC,"Government Medical College, Ananthapuram,OPP EE R AND B OFFICE SAI NAGAR ANANTAPURAM, Andhra Pradesh, 515001",114680
